tag,category,count,alias
black_footwear,0,590960,"白手袋,白手套,白長手袋"
thigh_gap,0,87312,
petals,0,523624,渐变色背景
touhou,0,729208,"爆乳,폭유,爆乳化,hugeboobs,hugebreasts"
cleavage_cutout,3,391147,"チェックスカート,格子裙"
gloves,0,423188,
siblings,0,383478,"hololiveEnglish,ホロライブEN,HololiveMyth,HololiveEN,holocouncil,holoEN,ホロライブEnglish"
wolf_ears,0,720127,ハイアングル
cum_in_pussy,0,142994,"狐耳,きつね耳,キツネ耳,きつねみみ"
torn_clothes,3,96766,"獣娘,獣耳,けもみみ,ケモミミ,けものみみ,ケモ耳,獸耳,兽耳"
heart-shaped_pupils,0,233227,"釦,鈕扣,纽扣,扣子,단추,鈕"
white_bow,0,233937,"ショートパンツ,ホットパンツ,超短パン,短パン,热裤"
sweat,0,78073,"水,물"
ascot,0,360630,英語
wrist_cuffs,0,100180,"ロリ,ロリビッチ,ロリ妊婦,ペド,ロリフ,合法ロリ,おねロリ,萝莉,LOLI,lolicon,蘿莉,로리,ロリコン,ロリショタ,ケモロリ,ロリ陰毛,メスガキ,褐色ロリ,おにロリ,ロリ巨根,ロリサキュバス,幼女,mesugaki"
bright_pupils,0,131631,
white_footwear,0,120831,
covered_navel,0,146449,"傷跡,疤痕,疤"
from_above,0,91457,和服
4girls,0,84834,長袖
day,0,128341,"バニーガール,バニースーツ,バニー,兔女郎,바니걸,メカバニー,bunnysuit"
nipples,0,83587,唇
huge_breasts,0,363320,"頭巾,후드,帽兜,フード"
one_eye_closed,0,498160,"ねこしっぽ,猫しっぽ,猫尻尾"
black_bow,0,1010004,"インテーク,进气口发型,排气孔"
standing_on_one_leg,0,803763,"下乳,南半球,下パイ,おっぱいスカート,underboobs"
genshin_impact,0,110634,"髪型チェンジ,非常态发型"
arms_up,0,316516,"ハイヒール,高跟,高跟鞋"
animal_ear_fluff,0,118910,"ポニーテール,ポニテ,黒髪ポニーテール,马尾,포니테일"
horse_ears,0,154861,
twin_braids,0,106465,"猫口,ω"
cum,0,1105296,"エプロン,えぷろん,围裙"
cloud,0,131626,"縦ロール,ドリルヘアー"
maid,0,77525,"帯,kimono_obi,kimono_belt,束带"
zettai_ryouiki,0,458252,"剣,大刀,刀剣,グレートソード,大剣,女剣士,劍,miekka,espada,pedang,Schwert,miecz,меч,svärd,swaard"
signature,0,73339,"半眼,半目,眯眼,眯着眼睛,半闭着眼,はんめ"
hairband,0,101258,"横乳,よこちち,옆가슴"
red_hair,0,80553,"半ズボン,短パン,ショートパンツ"
night,0,480649,
black_panties,0,212095,"腋,脇,魅惑の腋,腋巫女,脇の下,腋下"
embarrassed,0,141512,"汗,汗だく"
pantyhose,0,3608339,
panties,0,70098,
shadow,0,436700,異色肌
bottomless,0,86964,"ガーターベルト,吊带袜的吊带"
alternate_hairstyle,0,130056,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
belt,0,80683,"メッシュ,挑染"
sunglasses,0,227678,"ピンク髪,ピンク髪ロング,ピンクは淫乱"
no_panties,0,165642,
phone,0,204024,"赤髪,紅髪,红发,빨강머리,빨간머리"
upper_teeth_only,0,1471472,"セックス,SEX,性交,性行為,キスハメ,中出し,挿入,トイレセックス"
parted_lips,3,80128,BB
cat_ears,0,309695,"FGO,FateGO,FateGrandOrder,Fate/GrandOrder,Fate/Grand_Order,Cosmos_in_the_Lostbelt,Fate/GrandOrder(腐),FGO夢,Fate/GO"
fingernails,3,836973,"恥じらい,恥,恥ずかしい,はずかしい,羞恥,赤面"
multicolored_hair,0,166731,"東方,東方project,東方プロジェクト,东方,东方project,東方妖時計,동방,東方MMD,東方うごイラ,東方グラマラス,東方ショタ化,東方好きな人RT,東方版もうひとつの深夜の真剣お絵描き60分一本勝負,東方黄金水,東方緊縛画,東方モータリゼーション,東方対魔忍"
penis,0,80553,"艦これ,艦隊これくしょん,艦コレ,艦娘,舰队Collection,艦Colle,艦隊Collection,艦隊收藏,kantaicollection,함대_컬렉션,칸코레,私服艦娘,下着艦娘,水着艦娘,艦これ集合絵,シンスイカッコカリ,艦ショタ,艦これ版深夜の真剣お絵描き60分一本勝負,艦これ版真剣お絵描き60分一本勝負,北斗の艦,ア艦これ"
underwear,0,494991,"穿いてない,ボトムレス,下脱ぎ,フルチン"
fangs,0,89834,
demon_girl,0,113891,"男の子,少年,男性,男子"
bare_legs,0,76740,
toes,0,68860,銃
head_tilt,0,181963,"三面図,3面図,multiple_angles"
black_pants,0,86726,
two-tone_hair,0,311227,多色髪
white_thighhighs,0,80287,"紫目,紫眼"
socks,0,137813,
from_side,0,193268,馬耳
food,0,752769,"セーラー襟,セーラーカラー,セーラー水着,水手领"
^_^,0,81083,"コップ,カップ,杯子"
frills,0,78739,"砂浜,ビーチ,すなはま,浜辺"
serafuku,0,140192,"汗マーク,汗滴"
red_bow,0,283318,"指抜きグローブ,无指手套"
tears,0,87624,ネッカチーフ
plaid_clothes,0,70629,"太もも,ふともも,魅惑のふともも,魅惑の太もも,ふとももの罠,腿,極上のふともも,極上の太もも,撫で回したい太腿,大腿"
parted_bangs,0,99421,"悪魔っ娘,悪魔娘,サキュバス,succubus,悪魔っ子,悪魔,ロリサキュバス"
fur_trim,0,76876,马赛克
military_uniform,0,267317,
chair,0,4974288,白ビキニ
no_bra,0,181506,茶目
vest,0,394308,"夜,夜景,よる"
pov,0,145652,
ass,0,93241,"モノクロ,モノクロ画,单色调"
blue_dress,0,109551,花柄
saliva,0,96564,赤いスカート
sketch,0,169134,"ソックス足裏,生靴下"
sweater,0,75890,小全景镜头
sleeveless,0,93940,ベッド
bob_cut,0,91121,
blue_bow,0,103442,ベアトップ
necklace,0,77464,
standing,0,68990,"学生服,女子高生,JK,DK,学校制服,制服裸足,せいふく,校服"
thick_thighs,0,86640,オフショルダー
water,0,110110,"ジュエリー,宝飾品,アクセサリー,珠宝首饰,珠宝"
facial_mark,0,75506,"ピース,ピースサイン,Vサイン,ブイサイン,ハメピス,フェラピス"
half-closed_eyes,0,132015,"褐色,褐色肌,色黒"
pussy,0,70710,"茶髪,茶髪ロング,갈색머리"
bare_arms,0,235573,"下腹,お腹,おなか,いいおなかの日"
white_hair,0,76249,"ちびキャラ,ちび,デフォルメ,SD,SDイラスト,Q版,Q版造型,ちびきゃら,ミニキャラ,デフォルメエロ,SDキャラ,TDM,チビケモ"
swimsuit,0,222127,"果物,フルーツ,くだもの,水果"
horns,0,199350,青いスカート
neck_ribbon,0,676176,ももぷく
light_brown_hair,0,166635,"開口,開いた口,口を開ける"
3girls,0,134244,"百合,ユリ,レズ,社会人百合,レズレイプ,創作百合,オリジナル百合,sapphic,にょたゆり,ウマ娘百合ティーダービー,pkmn百合,백합,lesbian,wlw"
double_bun,0,74754,"カチューシャ,ヘアバンド,ヘッドドレス,猫耳カチューシャ,头箍,发箍"
mole_under_eye,0,350533,拉丝
apron,0,175849,"へそ,臍,おへそ,へそ出し,へそチラ,指を突っ込みたいへそ,肚脐,배꼽"
censored,0,120985,黒手袋
star_(symbol),0,175196,"後ろ手,後ろ手縛り"
fate/grand_order,0,177937,"無修正,uncensored"
glowing,0,97509,"ベルト,腰带"
black_eyes,0,88994,"生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,全裸,完全裸,髪飾り以外完全裸"
short_sleeves,0,187714,"イヤリング,耳飾り,耳飾"
black_hat,0,91877,
artist_name,0,356232,"胸の谷間,魅惑の谷間,けしからん谷間,挟まれたい谷間,乳溝,乳沟,가슴골,谷間,cleavage"
speech_bubble,0,1409152,"ホロライブ,ホロライブプロダクション,ホロライブゲーマーズ,ホロライブファンタジー,ホログラ,hololive,hololewd"
blue_eyes,0,285685,"赤いワンピース,赤いワンピ,赤ワンピ,赤いドレス,赤ドレス"
solo,0,133465,青シャツ
virtual_youtuber,0,232981,
multiple_boys,0,324823,髪留め
character_name,0,545271,"水着,エロ水着,水着艦娘,泳装,수영복,泳衣,水著,剥ぎ取りたい水着"
fate_(series),0,234453,虚化背景
bed,0,155933,"化粧,化妆,メイク"
short_hair,0,254481,"アホ毛,呆毛"
feet_out_of_frame,0,177977,"腕带袖口,护腕"
dated,0,83803,"絶対領域,絕對領域,绝对领域,절대영역"
hololive_english,0,256895,"中国风,チャイナ服,中華風,中国風"
beret,0,75893,
open_mouth,0,117669,たくし上げ
flower,0,148539,
tattoo,0,160161,"kirakiradeshita,闪闪发光,キラキラ"
hands_up,0,73428,サイハイブーツ
very_long_hair,0,113608,"黒スト,黒ストッキング,黑丝,黒タイツ"
blurry_background,0,350847,
wide_sleeves,0,92545,"ピアス,ボディピアス"
hetero,0,91284,"翠眼,緑眼,緑目"
vaginal,0,144992,"黒パン,黒パンツ"
:3,0,4005860,
midriff,3,110477,"鎧,甲冑"
sitting,0,120435,"影,影子"
hug,0,142178,"枕,枕头,まくら,マクラ"
school_uniform,0,239444,前から見えるお尻
groping,0,226109,"動物,动物,小动物,アニマル,兽,ヨツケモ,wildlife"
2boys,0,92466,"爱液,愛液,マン汁"
cameltoe,0,134014,"白パンツ,白パン,白いパンツ"
testicles,0,192932,"ツインテール,双马尾,雙馬尾,트윈테일,二つ結い,いいツインテールの日,ツインテ,金髪ツインテール,2つくくり"
crop_top,0,327693,"ソロ,solo,ひとり"
muscular,0,318181,"ペニス,陰茎,陰莖,阴茎,男根,男性器,肉棒,魔羅,チンコ,ちんこ,おちんちん,黒チンポ,페니스,음경,남근,남성기,자지,좆,雞巴,鸡巴,dick,(∪)"
clothes_pull,0,185722,"シュシュ,大肠圈发圈"
leg_up,0,102297,
black_hair,0,307276,"横臥,松葉崩し,侧躺"
open_shirt,0,82749,"開脚,M字開脚,エロ蹲踞,V字開脚,张开双腿"
soles,0,75519,"アイドルマスターシンデレラガールズ,シンデレラガールズ,デレマス,モバマス,imas_cg"
elbow_gloves,0,87446,"セミロング,ミディアムヘアー"
bird,0,139710,
depth_of_field,0,121616,"瞑目,闭眼"
indoors,0,173369,"片足立ち,单腿站立,单脚站立"
cape,0,97220,"髪飾り,发饰"
grey_hair,0,89924,"手袋,裸手袋,手袋コキ,てぶくろ,장갑,手套"
grey_background,0,167209,
uncensored,0,198998,"笑い,スマイル,笑顔,笑顏,守りたい、この笑顔,笑,笑容,微笑み,微笑,微笑む,미소,守りたいこの笑顔"
arms_behind_back,0,191932,边框
tail,0,88258,"武器,兵器"
one_side_up,0,110708,"リボン,리본,丝带,絲帶,缎带,紐タイ"
pink_hair,0,96512,"鞄,かばん,カバン"
umamusume,0,140932,"グラデ髪,グラデヘアー,渐变色头发"
tongue,0,127871,"ブラジャー,ブラ,デカブラ,브래지어,브라,胸罩"
looking_at_another,0,75355,"昼間,daytime,昼,ひる"
blue_jacket,0,76298,"涎,唾液,口水"
no_shoes,0,154975,
hair_flower,0,183362,
thighs,0,322560,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
covered_nipples,0,119855,下を見る
black_jacket,0,85188,"肛門,アヌス,尻の穴,縦割れアナル,尻穴"
sidelocks,0,137913,サングラス
white_socks,0,137229,
arm_up,0,1188777,"茶色髪,小麦色髪,淡褐色髪"
headphones,0,163612,"オレンジ目,おれんじめ"
honkai_(series),0,75883,"たくし上げ,たくし上げ黒ビキニ,シャツたくし上げ"
blunt_bangs,0,109315,"食べ物,食品,食物"
pokemon,0,216752,本
long_sleeves,0,100100,ノースリーブワンピース
bare_shoulders,0,159920,"パーカー,连帽衫"
white_panties,0,89861,"ブーツ,長靴,裸ブーツ"
tongue_out,0,228700,"ボディスーツ,ぴっちりスーツ,ボディースーツ,艦ラバー,ラバースーツ,全身タイツ,ピッチリスーツ,连体紧身衣,紧身衣"
blue_hair,0,239149,"ウェーブヘア,ウェービーヘア"
side_ponytail,0,1089329,"ダッチアングル,倾斜角度"
leaning_forward,0,191099,白背景
streaked_hair,0,92155,"蝶ネクタイ,ボウタイ,領結,领结"
floating_hair,0,109425,"ジャボ,多褶领巾"
side-tie_bikini_bottom,0,224966,
wariza,0,257401,"馬娘,ウマ娘"
wings,0,68610,"ハイソックス,ハイソ,黒ハイソックス,黒ハイソ,黒ハイ,白ハイソックス,白ハイソ,白ハイ,紺ハイソックス,紺ハイソ,紺ハイ"
sleeves_past_wrists,0,189330,"部屋,室内,屋内,インテリア"
fox_ears,0,217408,"ボーカロイド,ボカロ,VOCALOID,博歌樂,术力口,術力口"
kantai_collection,0,95943,"鎖骨,빗장뼈,锁骨"
halterneck,0,660136,付け襟
pussy_juice,0,74844,"アイドルマスター,idolm@ster,theidolm@ster,im@s,アイマス,アイドルマスタ"
brown_hair,0,103884,"ポケモン,ポケモン擬人化,ポケモン人間絵,pkmn腐,ポケ擬,Pokemon,포켓몬,포켓몬스터,ポケモントレーナー版深夜の真剣お絵描き60分一本勝負,ポケモン×人間,ポケットモンスター,ポケモントレーナー,pocketmonsters,精灵宝可梦,ポケモン機械化,ポケモンイラスト,Pokémon,宝可梦,pkg版深夜の真剣お絵描き60分一本勝負,pokemonfanart,pkmn,ポケモンFA,星座タロット風ポケモン,ポケモンと生活,宝可梦图鉴,アニポケ,pkmn夢,pkmn百合"
female_pubic_hair,0,534129,"極上の貧乳,ぺったんこ,大平原の小さな胸,無乳,ナイチチ,平らな胸,ツルペタ,つるぺた,平胸,まな板,flat-chested"
glasses,0,125852,ツーサイドアップ
flat_chest,0,108765,"花,はな,フラワー,꽃,以花咏画,花と女の子"
leotard,0,69156,"天使の輪,天使の輪っか,光环,ヘイロー,へいろー"
vocaloid,0,86177,"衣装チェンジ,私服艦娘"
completely_nude,0,142767,"足裏,裸足裏,ソックス足裏,足の裏"
holding,0,102923,"ツートン,ツートーン,二色髪"
gun,0,80433,紫髪
ponytail,0,209069,黒ワンピ
cat_girl,0,206534,"服ビリ,尻破れ"
upper_body,3,261614,
idolmaster_cinderella_girls,0,103820,
kimono,0,100326,"黄色眼,黄色目,黄眼,金眼,金目"
choker,0,231466,"プリーツスカート,百褶裙"
rose,0,112638,"ローアングル,ぶちアングル,アオリ"
on_bed,0,267648,"リボンタイ,りぼんたい,ネックリボン,ねっくりぼん,紐タイ"
black_shirt,0,103538,"勃起,剥けチン"
white_bikini,0,280627,"三つ編み,みつあみ,麻花辫,辫,辫子"
bracelet,0,75858,"サイバンド,大腿上的带子,腿带"
playboy_bunny,0,126016,
symbol-shaped_pupils,0,197211,"陰毛,阴毛,음모,生えかけ,ロリ陰毛,パイパン差分希望,ヘアヌード,アンダーヘア"
heart,0,71866,"目がハート,目にハート,ハート目,心形瞳孔"
open_clothes,0,412658,ワンピース水着
tree,0,143555,"背中,魅惑の背中,ぱっくり背中,せなか"
hair_bun,0,177417,"タイツ,黒タイツ,黒パンスト,白タイツ,ストッキング,パンスト,パンティストッキング,タイツの日,ストッキングの日,连裤袜,裤袜"
bow,0,153408,"脸红,赤面,頬染め,///,紅潮"
ribbon,0,573399,
horse_girl,0,393426,"ファイアーエムブレム,ガチホモエムブレム,FE,FireEmblem,FE版深夜の真剣お絵描き60分一本勝負,FE腐向け,火焰纹章"
hair_over_one_eye,0,216333,"傘,伞,雨傘,雨伞"
blue_background,0,1629090,オレンジ髪
male_focus,0,229507,"原神,原神project,원신,gnsnプラス,Genshin,Yuanshen,genshinimpactfanart,GenshinImpact,gnsn夢,Genshinfanart,原神同人,gnsn,GenshinImpact5ꓸ0,原尻,genshintwt"
hair_ornament,0,179204,
from_below,0,581788,後ろ姿
border,0,190173,"足,美脚"
thigh_strap,0,195974,"エルフ耳,尖耳朵,とんがり耳"
english_text,0,243263,"葉,葉っぱ,木の葉"
ass_visible_through_thighs,0,367026,ベル
bag,0,104086,"ブレスレット,腕輪,手镯"
detached_collar,0,116832,"ハグ,拥抱"
window,0,979176,披肩
blue_skirt,0,72156,"サッシュ,현장,飾帶,饰带,条带"
frown,0,106343,"ロングヘアー,長髪,ロングヘア,黒髪ロング,金髪ロング,长发,長髪けもフレ,茶髪ロング,長い髪,長髪男子,銀髪ロング"
sleeveless_shirt,0,507095,
orange_hair,0,566348,"裸足,素足,裸足裏,制服裸足,裸足男子"
hair_bow,0,119144,
sparkle,0,84626,灰色の瞳
off_shoulder,0,291973,"女の子,女性,少女,girl,おんなのこ,女子,소녀,女孩,姑娘,女,ガール,ガールズイラスト,animegirl"
underboob,0,124459,"サンダル,凉鞋,涼鞋,신발"
highleg,3,206690,"萌え袖,萌袖"
