tag,category,count,alias
watermark,0,201113,"ウマ娘,ウマ娘プリティーダービー,赛马娘,賽馬娘,马娘,馬娘,우마무스메,말딸,Umamusume,フォロワーさんからイメージもらって自分をウマ娘化する,ウマ娘ガンダムダービー,北斗の拳ニンジン味,ウマ娘モータリゼーション,闪耀优俊少女,闪耀!优俊少女,优骏少女,グラップラー馬姫,ウマ娘百合ティーダービー"
book,0,100550,"星形,星型,星,星星"
azur_lane,0,224621,
animal_ears,0,386670,"漫画,マンガ,漫畫,만화,漫畵"
capelet,0,125197,"👘,着物,和服"
wet,0,111085,
looking_at_viewer,0,314253,"ハーフトップ,露腹短上衣,短款上衣"
closed_mouth,0,423601,"セーター,스웨터,毛衣,トレーナー,スウェット,スウェットシャツ,スエットシャツ"
alternate_costume,0,135797,生足
clothes_lift,4,183476,"赤目,赤眼,赤い目,붉은눈,빨간눈,銀髪赤眼,銀髮赤眼,银发赤眼,은발적안,白髮紅眼,白发红眼,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
hololive,3,1518705,"超ロングヘア,超长发"
witch_hat,0,244931,
hoodie,0,99638,
sword,0,324777,"青空,蒼空,青い空,蒼天,蒼穹,碧空,蓝天"
earrings,0,223413,
military,0,104890,中景镜头
large_breasts,0,322574,"コート,外套"
boots,0,79035,"ホルターネック,ホルタートップ,ホルタービキニ,颈挂式"
white_skirt,0,200528,"ぱっつん,パッツン,前髪ぱっつん,齐刘海"
skindentation,0,108241,海
closed_eyes,0,184646,緑髪
makeup,0,230370,"精液,정액,ザーメン"
colored_inner_hair,0,99773,"眼鏡,眼鏡っ娘,メガネ,めがね,眼镜,伊達眼鏡,안경,eyeglasses,spectacles,glasses"
hand_up,0,86868,"センター分け,真ん中分け,中分刘海"
fake_animal_ears,0,138222,
ahoge,0,413261,"足,足フェチ"
leaf,0,81298,"肩出し,ベアトップ,露肩装,露肩"
obi,0,78842,"お団子頭,お団子"
white_dress,0,90601,黒シャツ
anus,0,184210,マン毛
idolmaster,0,79526,柄目
kneehighs,0,202615,"鳥,擬鳥化,鳥ポケモン,鳥と女の子"
purple_hair,0,111089,
:d,0,172247,
pillow,0,75765,"白ニーソックス,白ニーソ,白ニーハイ,白ストッキング,白スト,白丝袜"
coat,0,167060,"頭に花,花飾り"
bed_sheet,0,91692,
on_back,0,464629,"仰向け,仰臥"
on_side,0,898595,"ビキニ,ビキニ水着,エロビキニ,剥ぎ取りたいビキニ,比基尼,豹柄ビキニ"
shiny_skin,0,532440,"八重歯,虎牙,犬齿"
:o,0,134061,"寝そべり,寝そべる,横臥,横になる,寝転がる,うつぶせ,うつ伏せ"
white_flower,0,126602,"白ソックス,白ハイソックス,白ハイソ,白靴下"
wavy_hair,0,1052374,
orange_eyes,0,93147,カメラ目線
high_heels,0,153971,"オッドアイ,ヘテロクロミア,异瞳,虹彩異色症,异色瞳,虹膜异色症"
collared_shirt,0,339935,"首傾げ,歪头"
miniskirt,0,231413,"おまんこ,女性器,pussy,屄,グロマン,膣,女性生殖器,女阴,まんこ"
see-through_clothes,0,145773,
black_hairband,3,1025094,
chain,0,434082,"付け耳,つけ耳,けもみみ(偽)"
comic,0,96352,"電話,电话"
mask,0,140215,
copyright_name,0,678547,
barefoot,0,143030,"ブルアカ,ブルーアーカイブ,ブルアカイラスト部,ブルーアーカイブイラコン,블루아카이브,블루아카,BlueArchive,蔚藍檔案,碧蓝档案,碧藍檔案,BA,ジョジョアーカイブ,蔚蓝档案"
aqua_hair,0,148306,"スカート,裙,치마"
black_choker,0,320198,"蝶結び,蝶々結び,蝴蝶结"
jacket,0,1906325,"初音ミク,初音未来,初音未來,miku_monday,mikumonday,ミクの日,hatsunemiku,初音ミクイラスト,miku,ミク,hatsumemiku,mikuhatsune,miku_hatsune,vocaloid_miku"
fang,0,99213,"黒ニーソックス,黒ニーソ,黒ニーハイ,黒ストッキング,黑丝"
blue_archive,0,78092,"見返り,振り返り,振り向き,振り向く,見返り美人,回眸,回头看"
necktie,0,81977,"上半身,中近景镜头"
multiple_girls,0,789325,"おっぱい,極上の乳,大艦巨乳主義,オッパイ,美乳,おっぱいがいっぱい,乳神様,天乳,胸,boobs,胸がぱんぱかぱーん,九九艦爆乳,ダイヤモンドバスト,このおっぱいで聖女は無理でしょ,乳,いいおっぱいの日,乳房,유방,着衣巨乳,tits,どや乳,なのぱい,boob,tit,titties,titty,breast,oppai,boobies,歐派"
sandals,0,75299,
scrunchie,0,73292,日付
black_bikini,0,238271,"お尻,尻,尻神様,極上の尻,おしり,ねじ込みたい尻,巨尻,顔を埋めたい尻,魅惑の尻,撫で回したい尻,椅子尻,いいおしりの日,かわいいおしり,爆尻,生尻,プリケツ,撫で回したいお尻,けつね,揉みしだきたい尻,原尻"
braid,0,360061,
piercing,0,715876,
full_body,0,69949,紐ビキニ
spread_legs,3,95473,"乳首,nipples,nipple"
arknights,0,70812,"袖だけ霊夢,袖だけ"
mosaic_censoring,0,68963,"雲,くも"
black_socks,0,887987,"ネクタイ,领带"
red_ribbon,0,144124,"blue_eyes,碧眼,青い目,藍眼睛,蓝眼睛,파란눈,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,銀髪碧眼,銀髮碧眼,银发碧眼,은발벽안"
dark_skin,0,197356,"花びら,花吹雪,桜吹雪,花瓣"
lips,0,892521,"閉口,口を閉じる"
small_breasts,0,120919,
black_skirt,0,78340,"透け,透け透け,スケスケ,すけすけ,シースルー,濡れ透け,透けブラ,スケブラ,透けスカート"
colored_skin,0,128021,"蹲踞,エロ蹲踞,しゃがみ,スクワット,蹲,蹲着"
blue_sky,0,144279,
medium_hair,0,138439,"明日方舟,アークナイツ,명일방주,Arknights,ArknightsFanArt,アークナイツバトルイラコン"
grin,0,185652,"膣の,阴道性行为"
thigh_boots,0,71020,"ポケモン×ポケモン,ポケモン×人間,pokemon"
holding_hands,0,80986,"包帯,眼帯,绷带,包扎"
chinese_clothes,0,447763,"ぶっともも,thickthighs"
armor,0,520847,
scarf,0,322632,
jewelry,0,952699,タイトル回収
original,0,467351,"いいスジしてる,メコスジ,すじ,スジ,骆驼趾,도끼자국,キャメルトゥ,まんすじ"
cup,0,99411,"白ワンピ,白ワンピース"
gradient_background,0,186918,"鼠蹊部,またすじ,恥丘,鼠径部"
buttons,0,182490,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
floral_print,0,113257,"フリル,花边"
chibi,0,1448937,
pants,0,256496,"セーラー服,水手服"
plaid_skirt,0,1067528,"群像,多女性"
kneeling,0,168972,
looking_to_the_side,0,149889,"金髪,金髮,金发,금발,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,金髪ロング,金髪ツインテール,ブロンド"
white_shirt,0,150107,"ノーブラ,つけてない"
blurry,0,77290,
one-piece_swimsuit,0,1147531,
back,0,1265728,
blush,0,706551,"ベスト,背心"
teeth,3,80568,"キャットガール,猫系女子,猫耳娘,貓人,猫人,貓娘,猫娘"
black_gloves,0,179335,Oの字口
black_pantyhose,0,603931,"泣きぼくろ,泣きボクロ,泣き黒子,눈물점,泪痣"
bowtie,0,1199644,太眉
twitter_username,0,80031,"シャツ,襯衫,셔츠,衬衫,上衣"
strapless,0,75424,"しかめっ面,・''・,皱眉"
beach,0,102901,"ホワイトブリム,女仆头饰"
garter_straps,0,128101,"狐娘,狐っ娘,foxgirl"
ring,0,121989,
bodysuit,0,2535113,レオタード
yuri,0,77890,"ヘッドフォン,ヘッドホン,ヘッドホン娘,ヘッドホン男子,头戴式耳机"
cum_on_body,0,76119,"🧣,マフラー,围巾,围脖"
hair_between_eyes,0,94294,"ノースリーブ,アメリカンスリーブ"
collar,0,76430,"ショートヘア,ショートカット,短髪,黒髪ショート,短发,단발"
pokemon_(creature),3,574323,"横顔,侧脸,侧面"
1girl,0,864539,"全身,全身絵,全景镜头"
dark-skinned_female,0,98983,"青ドレス,青いワンピース,青いワンピ"
loli,0,76368,"チョーカー,颈圈,ちょーかー"
frilled_dress,0,864066,"ドレス,ワンピース服,ワンピ,连衣裙,드레스"
mole,0,143905,爱抚
umbrella,0,91192,"裸,ヌード,裸ニーソ,裸手袋,裸体,裸靴下,袖だけ霊夢,袖だけ,全裸群像,裸ランドセル,生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,裸立ち絵"
thick_eyebrows,0,351688,ベッドの上
simple_background,0,74215,
pointy_ears,0,541349,"ワンサイドアップ,サイドアップ,ハーフアップ"
oral,0,464376,"おさげ,二つ結び,下双马尾,低双马尾,로우테일"
blush_stickers,0,99176,"ほくろ,ホクロ,痣"
solo_focus,0,396719,"軍事,ミリタリー,軍用機,軍人"
turtleneck,0,588991,"帽子,裸帽子"
halo,0,2294308,"軍服,军服,军装,セクシー軍服"
bandages,0,218298,透けへそ
pubic_hair,3,426864,"ウィンク,ウィンクX東方"
stomach,0,344961,
hair_ribbon,0,216567,"八重歯,虎牙"
green_hair,0,170957,
twintails,0,191008,"ソックス,靴下,生靴下,裸靴下"
looking_down,0,480748,ネックレス
red_eyes,0,223052,"Yシャツ,ワイシャツ,裸Yシャツ,正装衬衫,西装衬衫,衬衫"
dress,0,75051,"黒ハイソックス,黒ソックス,黒生,黒靴下"
dutch_angle,0,642669,
multiple_views,0,267247,"バーチャルユーチューバー,バーチャルYouTuber,Vtuber,Vチューバー,バーチャルシンガー,バーチャルSinger,バーチャルライバー,VLiver,Vライバー,バーチャルストリーマー,VStreamer,虚拟主播,虛擬主播,虚拟YouTuber,虛擬YouTuber,虚拟UP主,虛擬UP主,VUP,香港vtuber,hkvtuber,台灣vtuber,버츄얼유튜버,버츄얼YouTuber,버튜버,버츄버,버츄얼,KRVTuber,KR_VTuber,Vtuber準備中,新人Vtuber,新人Vチューバー,Vtuberはじめました,おはようVtuber,vtb,VTuver,新人Vtuver,VirtualYouTuber,ENVtuber,VtuberID,PHVtuber,VtuberES,VTuberFR,VTubers,vtuberfanart,vtuberart,vtuber_fanart,vSinger,virtualsinger,virtual_singer,pngtuber"
black_dress,0,135870,"マニキュア,マニキュア液,指甲油,매니큐어"
green_eyes,0,109146,
purple_eyes,0,196245,白髪
dress_shirt,0,191126,"前屈み,前かがみ"
fire_emblem,0,112615,"靴,くつ,鞋子,신발"
breasts,0,86939,
hand_on_own_hip,0,74887,"インナーカラー,内层挑染,inner_color"
grey_eyes,0,1250530,
sailor_collar,0,225622,"ジャケット,上着,夹克"
expressionless,0,82688,"胸ポチ,勃起乳首,透け乳首,浮き乳首"
gradient_hair,0,110753,
demon_horns,0,97171,"サイン,サイン入り,签名"
brown_footwear,0,175161,
official_alternate_costume,0,213290,
white_gloves,0,148991,"青髪,青い髪,水色髪"
puffy_sleeves,3,1047308,"空,天空"
fox_girl,0,149280,セカコス
feet,0,282746,"白髪,銀髪,銀髪ロング"
fingerless_gloves,0,81871,"メイド,メイドさん,メイド少年,女仆,메이드,メイド服,妹抖"
armpits,0,1116912,"ニーソックス,ニーソ,ニーハイソックス,ニーハイ,サイハイソックス,过膝袜,长筒袜,大腿袜"
detached_sleeves,0,93367,"被写界深度,피사계심도,虚化背景,虚化前景"
1boy,0,406119,"Honkai,崩坏,崩壊,逆熵,崩壞,붕괴"
sky,0,143186,"タトゥー,刺青"
cleavage,0,101012,"しっぽ,尻尾,もふりたい尻尾,尾巴"
legs,0,285985,"褐色娘,褐色ロリ,黒ギャル"
arm_support,0,721356,"腰に手,单手叉腰"
short_shorts,0,72356,"まつげ,睫毛"
smile,0,442296,"はいてない,ノーパン"
pink_background,0,88846,
pink_eyes,0,929898,脇見せのポーズ
sleeveless_dress,0,152490,透かし
nail_polish,0,68383,赤面
cosplay,0,69193,"シーツ,ベッドシーツ"
from_behind,0,235005,"足指,足の指"
hatsune_miku,0,141529,"猫耳,ネコミミ,ねこみみ,ネコ耳,ねこ耳,猫耳カチューシャ"
profile,0,274983,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
drill_hair,0,141426,狼耳
blonde_hair,0,105127,
sweatdrop,0,97070,椅子
hat,0,106790,
collarbone,0,213194,"黒髪,黒髪ロング,黒髪ショート,黒髪ボブ,黑发,흑발,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
neckerchief,0,108883,"男の子,男,少年,男の娘,長髪男子,男子,boy,animeboy"
outdoors,0,86405,舌出し
heterochromia,0,74100,"NL,男女カプ,イナゴ男女カプ,ヘテロ,男の娘×女の子,異性愛"
fox_tail,0,259949,"首輪,项圈"
medium_breasts,0,3157499,血
hairclip,0,685847,"濡れ,濡れる,びしょ濡れ,びしょびしょ"
nude,0,206757,絶対空域
sash,0,277743,"木,樹,樹木,木本,じゅもく,き"
blood,0,72223,白黒
scar,0,74297,"♥,ハート,ハート形,爱心,红桃,<3"
weapon,0,572334,"舌,舌責め"
aqua_eyes,0,985368,
pleated_skirt,0,70168,黒目
nose_blush,0,138274,コスプレ
squatting,0,91967,
bikini,0,156166,
open_jacket,0,68455,"谷間ホール,奶窗"
cat_tail,0,75449,"割座,ぺたん座り,女の子座り,アヒル座り,鸭子坐"
bar_censor,0,2903688,
puffy_short_sleeves,0,127810,"パンティー,パンティ,パンツ,ぱんつ,高品質パンツ,お子様パンツ,剥ぎ取りたいパンツ,嫌パン,こどもぱんつ,女児ぱんつ"
erection,0,111107,
swept_bangs,0,137838,"ケープ,披风,披風"
japanese_clothes,0,71624,"ベレー,贝雷帽"
blue_shirt,0,83627,"マスク,仮面,覆面,衛生マスク,サージカルマスク,防塵マスク,ガスマスク,面具,カラスマスク"
holding_sword,0,891679,"爪,손톱,指甲"
ocean,0,79908,
short_dress,0,70454,"荊棘,薔薇,蔷薇,ばら,玫瑰,バラ,장미,roses"
yellow_eyes,0,107240,"筋肉,筋肉質,玉つき筋肉ショタ"
red_skirt,3,1190764,"輝く白い歯,露齿笑"
groin,0,1273613,"長手袋,ロンググローブ,长手套,白長手袋,肘手套"
striped_clothes,0,74742,"ふきだし,말풍선,對話框"
shoes,0,91378,"立つ,立ち絵"
animal,0,311713,
shirt,0,73611,"金玉,睾丸,キンタマ,揉みしだきたい玉,ふぐり,裏玉,玉責め"
sideboob,0,126630,
thighhighs,0,90706,"翼,羽,翅,ウィング,翅膀,有翼,有翼人"
cowboy_shot,0,766897,"ぼかし,ぼやけた,模糊"
bra,0,157726,半袖
red_dress,0,394069,"碧蓝航线,碧藍航線,アズールレーン,AzurLane,舰B,艦B,アズレン,벽람항로,アズールレーン陣営,アズールレーン版深夜の真剣お絵かき60分一本勝負,パイズールレーン,KAN-SEN,アズレン漫画"
skirt,0,307283,"ハメ撮り視点,POV,主観視点,一人称視点,自分視点,第一人称视角"
bell,0,85988,"おかっぱ,ボブカット,ボブ,黒髪ボブ,黒髪ボブカット,茶髪ボブ,赤髪ボブ,ショートボブ,エアリーボブ,前下がりボブ,マッシュルームカット,ワンレンボブ,前上がりボブ,おかっぱ男子"
holding_weapon,0,130442,魔女帽子
holding_food,0,453578,"オリジナル,創作,原創,原创,看板娘,看板息子,自キャラ,オリキャラ,オリジナル艦娘,オリ刀剣,창작,oc,创作,うちの子,うちの娘,オリジナルキャラクター,自作キャラ,Оригинальный,Original,original_character,ออริจินอล,オリジナルフレンズ,オリフレ,原画,オリジナルキャラ,一次創作,創作男女,オリロボ,オリジナルウマ娘,オリソニ,オリメカ,オリジナルイラスト,오리지널,オリキャラ愛の会,ウチの子,自キャラクター,indie_anime,うちのこ,originalcharacter,オリギナル,自创,自創,おりじなる,original,OC,創作男子,my_oc,創作百合,自家孩子,original_art,創作キャラ,創作イラスト,originaldesign,原创插画,オリケモ,oc_artwork,oc_art,ocartwork,ocart,oc_tag,ocs,my_ocs"
v-shaped_eyebrows,0,99232,"下着,肌着,下着艦娘,白下着,胖次"
black_shorts,0,91671,"タートルネック,ハイネック,高领毛衣"
rabbit_ears,3,71630,"サイドテール,侧马尾"
greyscale,0,334900,"無表情,平然,无表情"
maid_headdress,0,469229,"野外,青姦,野外緊縛,室外,户外"
black_ribbon,0,233070,"たかみよこがお,よこがおフレンズ"
sex,0,139896,"握り,ラブ握り,牵手"
single_braid,0,71883,"窓,窓辺,窗户"
shorts,0,87320,"中出し,膣出し,中出,膣内射精,膣內射精,질내사정,體內射精,体内射精,체내사정,內射,内射"
hood,0,603947,"Fate,Fateシリーズ"
clothing_cutout,0,341732,"ズボン,パンツルック"
low_twintails,0,79453,ハイレグ
long_hair,0,490146,白いシャツ
eyelashes,0,428906,
v,0,80628,"丸子头,お団子,发髻,お団子ヘアー,おだんご"
shirt_lift,0,651387,
monochrome,0,138154,涙
navel,0,115104,"座る,座り,椅子尻"
fruit,0,76186,"角,角娘,角っ子,有角人,角っ娘"
brown_eyes,0,91615,"跪く,膝立ち,跪,跪着,下跪"
lying,0,83159,"へそ出し,へそだし,ヘソ出し,腹チラ,腹部,肚子"
two_side_up,3,227950,"うさぎ耳,ウサギ耳,うさみみ,うさ耳,兎耳,ウサミミ,ウサ耳"
2girls,3,286888,"鎖,くさり,チェーン,チェイン,链条"
hair_intakes,0,491768,"黒ビキニ,たくし上げ黒ビキニ"
white_jacket,0,726995,"普通乳,普乳"
looking_back,0,272639,"片目隠れ,片目隠し"
black_thighhighs,0,663616,"リング,戒指,指輪"
white_background,0,130621,はだけ
