item_name,path
MRSLife#MRSDialogue#dialogue058#segment260,MRSLife/MRSDialogue/dialogue058/segment388.wav
MRSLife#MRSDialogue#dialogue058#segment035,MRSLife/MRSDialogue/dialogue058/segment231.wav
MRSLife#MRSDialogue#dialogue058#segment345,MRSLife/MRSDialogue/dialogue058/segment497.wav
MRSLife#MRSDialogue#dialogue058#segment737,MRSLife/MRSDialogue/dialogue058/segment606.wav
MRSLife#MRSDialogue#dialogue058#segment651,MRSLife/MRSDialogue/dialogue058/segment741.wav
MRSLife#MRSDialogue#dialogue058#segment551,MRSLife/MRSDialogue/dialogue058/segment277.wav
MRSLife#MRSDialogue#dialogue058#segment439,MRSLife/MRSDialogue/dialogue058/segment566.wav
MRSLife#MRSDialogue#dialogue058#segment388,MRSLife/MRSDialogue/dialogue058/segment186.wav
MRSLife#MRSDialogue#dialogue058#segment407,MRSLife/MRSDialogue/dialogue058/segment336.wav
MRSLife#MRSDialogue#dialogue058#segment672,MRSLife/MRSDialogue/dialogue058/segment258.wav
MRSLife#MRSDialogue#dialogue058#segment484,MRSLife/MRSDialogue/dialogue058/segment735.wav
MRSLife#MRSDialogue#dialogue058#segment327,MRSLife/MRSDialogue/dialogue058/segment331.wav
MRSLife#MRSDialogue#dialogue058#segment664,MRSLife/MRSDialogue/dialogue058/segment309.wav
MRSLife#MRSDialogue#dialogue058#segment530,MRSLife/MRSDialogue/dialogue058/segment750.wav
MRSLife#MRSDialogue#dialogue058#segment191,MRSLife/MRSDialogue/dialogue058/segment531.wav
MRSLife#MRSDialogue#dialogue058#segment503,MRSLife/MRSDialogue/dialogue058/segment298.wav
MRSLife#MRSDialogue#dialogue058#segment603,MRSLife/MRSDialogue/dialogue058/segment428.wav
MRSLife#MRSDialogue#dialogue058#segment091,MRSLife/MRSDialogue/dialogue058/segment762.wav
MRSLife#MRSDialogue#dialogue058#segment618,MRSLife/MRSDialogue/dialogue058/segment430.wav
MRSLife#MRSDialogue#dialogue058#segment073,MRSLife/MRSDialogue/dialogue058/segment536.wav
MRSLife#MRSDialogue#dialogue058#segment649,MRSLife/MRSDialogue/dialogue058/segment086.wav
MRSLife#MRSDialogue#dialogue058#segment306,MRSLife/MRSDialogue/dialogue058/segment117.wav
MRSLife#MRSDialogue#dialogue058#segment520,MRSLife/MRSDialogue/dialogue058/segment514.wav
MRSLife#MRSDialogue#dialogue058#segment222,MRSLife/MRSDialogue/dialogue058/segment266.wav
MRSLife#MRSDialogue#dialogue058#segment726,MRSLife/MRSDialogue/dialogue058/segment135.wav
MRSLife#MRSDialogue#dialogue058#segment053,MRSLife/MRSDialogue/dialogue058/segment621.wav
MRSLife#MRSDialogue#dialogue058#segment329,MRSLife/MRSDialogue/dialogue058/segment107.wav
MRSLife#MRSDialogue#dialogue058#segment144,MRSLife/MRSDialogue/dialogue058/segment313.wav
MRSLife#MRSDialogue#dialogue058#segment767,MRSLife/MRSDialogue/dialogue058/segment349.wav
MRSLife#MRSDialogue#dialogue058#segment467,MRSLife/MRSDialogue/dialogue058/segment438.wav
MRSLife#MRSDialogue#dialogue058#segment715,MRSLife/MRSDialogue/dialogue058/segment366.wav
MRSLife#MRSDialogue#dialogue058#segment286,MRSLife/MRSDialogue/dialogue058/segment591.wav
MRSLife#MRSDialogue#dialogue058#segment494,MRSLife/MRSDialogue/dialogue058/segment205.wav
MRSLife#MRSDialogue#dialogue058#segment750,MRSLife/MRSDialogue/dialogue058/segment146.wav
MRSLife#MRSDialogue#dialogue058#segment370,MRSLife/MRSDialogue/dialogue058/segment354.wav
MRSLife#MRSDialogue#dialogue058#segment729,MRSLife/MRSDialogue/dialogue058/segment163.wav
MRSLife#MRSDialogue#dialogue058#segment773,MRSLife/MRSDialogue/dialogue058/segment444.wav
MRSLife#MRSDialogue#dialogue058#segment038,MRSLife/MRSDialogue/dialogue058/segment392.wav
MRSLife#MRSDialogue#dialogue058#segment642,MRSLife/MRSDialogue/dialogue058/segment577.wav
MRSLife#MRSDialogue#dialogue058#segment017,MRSLife/MRSDialogue/dialogue058/segment322.wav
MRSLife#MRSDialogue#dialogue058#segment269,MRSLife/MRSDialogue/dialogue058/segment485.wav
MRSLife#MRSDialogue#dialogue058#segment207,MRSLife/MRSDialogue/dialogue058/segment219.wav
MRSLife#MRSDialogue#dialogue058#segment582,MRSLife/MRSDialogue/dialogue058/segment667.wav
MRSLife#MRSDialogue#dialogue058#segment497,MRSLife/MRSDialogue/dialogue058/segment395.wav
MRSLife#MRSDialogue#dialogue058#segment028,MRSLife/MRSDialogue/dialogue058/segment725.wav
MRSLife#MRSDialogue#dialogue058#segment671,MRSLife/MRSDialogue/dialogue058/segment699.wav
MRSLife#MRSDialogue#dialogue058#segment186,MRSLife/MRSDialogue/dialogue058/segment463.wav
MRSLife#MRSDialogue#dialogue058#segment099,MRSLife/MRSDialogue/dialogue058/segment350.wav
MRSLife#MRSDialogue#dialogue058#segment113,MRSLife/MRSDialogue/dialogue058/segment578.wav
MRSLife#MRSDialogue#dialogue058#segment373,MRSLife/MRSDialogue/dialogue058/segment037.wav
MRSLife#MRSDialogue#dialogue058#segment382,MRSLife/MRSDialogue/dialogue058/segment022.wav
MRSLife#MRSDialogue#dialogue058#segment221,MRSLife/MRSDialogue/dialogue058/segment676.wav
MRSLife#MRSDialogue#dialogue058#segment121,MRSLife/MRSDialogue/dialogue058/segment439.wav
MRSLife#MRSDialogue#dialogue058#segment564,MRSLife/MRSDialogue/dialogue058/segment402.wav
MRSLife#MRSDialogue#dialogue058#segment540,MRSLife/MRSDialogue/dialogue058/segment567.wav
MRSLife#MRSDialogue#dialogue058#segment251,MRSLife/MRSDialogue/dialogue058/segment732.wav
MRSLife#MRSDialogue#dialogue058#segment109,MRSLife/MRSDialogue/dialogue058/segment434.wav
MRSLife#MRSDialogue#dialogue058#segment151,MRSLife/MRSDialogue/dialogue058/segment776.wav
MRSLife#MRSDialogue#dialogue058#segment536,MRSLife/MRSDialogue/dialogue058/segment662.wav
MRSLife#MRSDialogue#dialogue058#segment318,MRSLife/MRSDialogue/dialogue058/segment023.wav
MRSLife#MRSDialogue#dialogue058#segment196,MRSLife/MRSDialogue/dialogue058/segment008.wav
MRSLife#MRSDialogue#dialogue058#segment071,MRSLife/MRSDialogue/dialogue058/segment339.wav
MRSLife#MRSDialogue#dialogue058#segment693,MRSLife/MRSDialogue/dialogue058/segment540.wav
MRSLife#MRSDialogue#dialogue058#segment708,MRSLife/MRSDialogue/dialogue058/segment018.wav
MRSLife#MRSDialogue#dialogue058#segment349,MRSLife/MRSDialogue/dialogue058/segment506.wav
MRSLife#MRSDialogue#dialogue058#segment549,MRSLife/MRSDialogue/dialogue058/segment029.wav
MRSLife#MRSDialogue#dialogue058#segment328,MRSLife/MRSDialogue/dialogue058/segment129.wav
MRSLife#MRSDialogue#dialogue058#segment249,MRSLife/MRSDialogue/dialogue058/segment452.wav
MRSLife#MRSDialogue#dialogue058#segment458,MRSLife/MRSDialogue/dialogue058/segment127.wav
MRSLife#MRSDialogue#dialogue058#segment363,MRSLife/MRSDialogue/dialogue058/segment285.wav
MRSLife#MRSDialogue#dialogue058#segment746,MRSLife/MRSDialogue/dialogue058/segment254.wav
MRSLife#MRSDialogue#dialogue058#segment481,MRSLife/MRSDialogue/dialogue058/segment633.wav
MRSLife#MRSDialogue#dialogue058#segment011,MRSLife/MRSDialogue/dialogue058/segment030.wav
MRSLife#MRSDialogue#dialogue058#segment291,MRSLife/MRSDialogue/dialogue058/segment333.wav
MRSLife#MRSDialogue#dialogue058#segment535,MRSLife/MRSDialogue/dialogue058/segment010.wav
MRSLife#MRSDialogue#dialogue058#segment598,MRSLife/MRSDialogue/dialogue058/segment226.wav
MRSLife#MRSDialogue#dialogue058#segment170,MRSLife/MRSDialogue/dialogue058/segment095.wav
MRSLife#MRSDialogue#dialogue058#segment545,MRSLife/MRSDialogue/dialogue058/segment767.wav
MRSLife#MRSDialogue#dialogue058#segment194,MRSLife/MRSDialogue/dialogue058/segment475.wav
MRSLife#MRSDialogue#dialogue058#segment037,MRSLife/MRSDialogue/dialogue058/segment382.wav
MRSLife#MRSDialogue#dialogue058#segment718,MRSLife/MRSDialogue/dialogue058/segment143.wav
MRSLife#MRSDialogue#dialogue058#segment471,MRSLife/MRSDialogue/dialogue058/segment681.wav
MRSLife#MRSDialogue#dialogue058#segment003,MRSLife/MRSDialogue/dialogue058/segment691.wav
MRSLife#MRSDialogue#dialogue058#segment362,MRSLife/MRSDialogue/dialogue058/segment507.wav
MRSLife#MRSDialogue#dialogue058#segment313,MRSLife/MRSDialogue/dialogue058/segment528.wav
MRSLife#MRSDialogue#dialogue058#segment270,MRSLife/MRSDialogue/dialogue058/segment370.wav
MRSLife#MRSDialogue#dialogue058#segment165,MRSLife/MRSDialogue/dialogue058/segment122.wav
MRSLife#MRSDialogue#dialogue058#segment739,MRSLife/MRSDialogue/dialogue058/segment544.wav
MRSLife#MRSDialogue#dialogue058#segment421,MRSLife/MRSDialogue/dialogue058/segment483.wav
MRSLife#MRSDialogue#dialogue058#segment042,MRSLife/MRSDialogue/dialogue058/segment003.wav
MRSLife#MRSDialogue#dialogue058#segment576,MRSLife/MRSDialogue/dialogue058/segment375.wav
MRSLife#MRSDialogue#dialogue058#segment409,MRSLife/MRSDialogue/dialogue058/segment614.wav
MRSLife#MRSDialogue#dialogue058#segment068,MRSLife/MRSDialogue/dialogue058/segment488.wav
MRSLife#MRSDialogue#dialogue058#segment063,MRSLife/MRSDialogue/dialogue058/segment057.wav
MRSLife#MRSDialogue#dialogue058#segment477,MRSLife/MRSDialogue/dialogue058/segment352.wav
MRSLife#MRSDialogue#dialogue058#segment396,MRSLife/MRSDialogue/dialogue058/segment687.wav
MRSLife#MRSDialogue#dialogue058#segment338,MRSLife/MRSDialogue/dialogue058/segment246.wav
MRSLife#MRSDialogue#dialogue058#segment033,MRSLife/MRSDialogue/dialogue058/segment586.wav
MRSLife#MRSDialogue#dialogue058#segment092,MRSLife/MRSDialogue/dialogue058/segment165.wav
MRSLife#MRSDialogue#dialogue058#segment468,MRSLife/MRSDialogue/dialogue058/segment093.wav
MRSLife#MRSDialogue#dialogue058#segment637,MRSLife/MRSDialogue/dialogue058/segment248.wav
MRSLife#MRSDialogue#dialogue058#segment366,MRSLife/MRSDialogue/dialogue058/segment505.wav
MRSLife#MRSDialogue#dialogue058#segment648,MRSLife/MRSDialogue/dialogue058/segment359.wav
MRSLife#MRSDialogue#dialogue058#segment387,MRSLife/MRSDialogue/dialogue058/segment104.wav
MRSLife#MRSDialogue#dialogue058#segment377,MRSLife/MRSDialogue/dialogue058/segment454.wav
MRSLife#MRSDialogue#dialogue058#segment707,MRSLife/MRSDialogue/dialogue058/segment071.wav
MRSLife#MRSDialogue#dialogue058#segment248,MRSLife/MRSDialogue/dialogue058/segment170.wav
MRSLife#MRSDialogue#dialogue058#segment610,MRSLife/MRSDialogue/dialogue058/segment070.wav
MRSLife#MRSDialogue#dialogue058#segment008,MRSLife/MRSDialogue/dialogue058/segment524.wav
MRSLife#MRSDialogue#dialogue058#segment044,MRSLife/MRSDialogue/dialogue058/segment222.wav
MRSLife#MRSDialogue#dialogue058#segment508,MRSLife/MRSDialogue/dialogue058/segment034.wav
MRSLife#MRSDialogue#dialogue058#segment369,MRSLife/MRSDialogue/dialogue058/segment188.wav
MRSLife#MRSDialogue#dialogue058#segment734,MRSLife/MRSDialogue/dialogue058/segment194.wav
MRSLife#MRSDialogue#dialogue058#segment232,MRSLife/MRSDialogue/dialogue058/segment501.wav
MRSLife#MRSDialogue#dialogue058#segment246,MRSLife/MRSDialogue/dialogue058/segment301.wav
MRSLife#MRSDialogue#dialogue058#segment431,MRSLife/MRSDialogue/dialogue058/segment486.wav
MRSLife#MRSDialogue#dialogue058#segment341,MRSLife/MRSDialogue/dialogue058/segment128.wav
MRSLife#MRSDialogue#dialogue058#segment506,MRSLife/MRSDialogue/dialogue058/segment111.wav
MRSLife#MRSDialogue#dialogue058#segment276,MRSLife/MRSDialogue/dialogue058/segment625.wav
MRSLife#MRSDialogue#dialogue058#segment681,MRSLife/MRSDialogue/dialogue058/segment319.wav
MRSLife#MRSDialogue#dialogue058#segment233,MRSLife/MRSDialogue/dialogue058/segment481.wav
MRSLife#MRSDialogue#dialogue058#segment319,MRSLife/MRSDialogue/dialogue058/segment060.wav
MRSLife#MRSDialogue#dialogue058#segment384,MRSLife/MRSDialogue/dialogue058/segment133.wav
MRSLife#MRSDialogue#dialogue058#segment348,MRSLife/MRSDialogue/dialogue058/segment166.wav
MRSLife#MRSDialogue#dialogue058#segment761,MRSLife/MRSDialogue/dialogue058/segment683.wav
MRSLife#MRSDialogue#dialogue058#segment129,MRSLife/MRSDialogue/dialogue058/segment332.wav
MRSLife#MRSDialogue#dialogue058#segment501,MRSLife/MRSDialogue/dialogue058/segment358.wav
MRSLife#MRSDialogue#dialogue058#segment492,MRSLife/MRSDialogue/dialogue058/segment632.wav
MRSLife#MRSDialogue#dialogue058#segment731,MRSLife/MRSDialogue/dialogue058/segment197.wav
MRSLife#MRSDialogue#dialogue058#segment075,MRSLife/MRSDialogue/dialogue058/segment705.wav
MRSLife#MRSDialogue#dialogue058#segment668,MRSLife/MRSDialogue/dialogue058/segment554.wav
MRSLife#MRSDialogue#dialogue058#segment733,MRSLife/MRSDialogue/dialogue058/segment004.wav
MRSLife#MRSDialogue#dialogue058#segment359,MRSLife/MRSDialogue/dialogue058/segment668.wav
MRSLife#MRSDialogue#dialogue058#segment271,MRSLife/MRSDialogue/dialogue058/segment627.wav
MRSLife#MRSDialogue#dialogue058#segment634,MRSLife/MRSDialogue/dialogue058/segment105.wav
MRSLife#MRSDialogue#dialogue058#segment445,MRSLife/MRSDialogue/dialogue058/segment355.wav
MRSLife#MRSDialogue#dialogue058#segment425,MRSLife/MRSDialogue/dialogue058/segment259.wav
MRSLife#MRSDialogue#dialogue058#segment231,MRSLife/MRSDialogue/dialogue058/segment304.wav
MRSLife#MRSDialogue#dialogue058#segment343,MRSLife/MRSDialogue/dialogue058/segment247.wav
MRSLife#MRSDialogue#dialogue058#segment725,MRSLife/MRSDialogue/dialogue058/segment126.wav
MRSLife#MRSDialogue#dialogue058#segment316,MRSLife/MRSDialogue/dialogue058/segment255.wav
MRSLife#MRSDialogue#dialogue058#segment137,MRSLife/MRSDialogue/dialogue058/segment373.wav
MRSLife#MRSDialogue#dialogue058#segment026,MRSLife/MRSDialogue/dialogue058/segment328.wav
MRSLife#MRSDialogue#dialogue058#segment019,MRSLife/MRSDialogue/dialogue058/segment342.wav
MRSLife#MRSDialogue#dialogue058#segment093,MRSLife/MRSDialogue/dialogue058/segment167.wav
MRSLife#MRSDialogue#dialogue058#segment010,MRSLife/MRSDialogue/dialogue058/segment271.wav
MRSLife#MRSDialogue#dialogue058#segment749,MRSLife/MRSDialogue/dialogue058/segment592.wav
MRSLife#MRSDialogue#dialogue058#segment138,MRSLife/MRSDialogue/dialogue058/segment671.wav
MRSLife#MRSDialogue#dialogue058#segment533,MRSLife/MRSDialogue/dialogue058/segment682.wav
MRSLife#MRSDialogue#dialogue058#segment122,MRSLife/MRSDialogue/dialogue058/segment575.wav
MRSLife#MRSDialogue#dialogue058#segment757,MRSLife/MRSDialogue/dialogue058/segment116.wav
MRSLife#MRSDialogue#dialogue058#segment658,MRSLife/MRSDialogue/dialogue058/segment228.wav
MRSLife#MRSDialogue#dialogue058#segment453,MRSLife/MRSDialogue/dialogue058/segment156.wav
MRSLife#MRSDialogue#dialogue058#segment473,MRSLife/MRSDialogue/dialogue058/segment551.wav
MRSLife#MRSDialogue#dialogue058#segment544,MRSLife/MRSDialogue/dialogue058/segment068.wav
MRSLife#MRSDialogue#dialogue058#segment102,MRSLife/MRSDialogue/dialogue058/segment256.wav
MRSLife#MRSDialogue#dialogue058#segment498,MRSLife/MRSDialogue/dialogue058/segment033.wav
MRSLife#MRSDialogue#dialogue058#segment004,MRSLife/MRSDialogue/dialogue058/segment123.wav
MRSLife#MRSDialogue#dialogue058#segment753,MRSLife/MRSDialogue/dialogue058/segment480.wav
MRSLife#MRSDialogue#dialogue058#segment727,MRSLife/MRSDialogue/dialogue058/segment329.wav
MRSLife#MRSDialogue#dialogue058#segment307,MRSLife/MRSDialogue/dialogue058/segment734.wav
MRSLife#MRSDialogue#dialogue058#segment426,MRSLife/MRSDialogue/dialogue058/segment362.wav
MRSLife#MRSDialogue#dialogue058#segment578,MRSLife/MRSDialogue/dialogue058/segment612.wav
MRSLife#MRSDialogue#dialogue058#segment612,MRSLife/MRSDialogue/dialogue058/segment599.wav
MRSLife#MRSDialogue#dialogue058#segment663,MRSLife/MRSDialogue/dialogue058/segment405.wav
MRSLife#MRSDialogue#dialogue058#segment117,MRSLife/MRSDialogue/dialogue058/segment245.wav
MRSLife#MRSDialogue#dialogue058#segment188,MRSLife/MRSDialogue/dialogue058/segment623.wav
MRSLife#MRSDialogue#dialogue058#segment444,MRSLife/MRSDialogue/dialogue058/segment717.wav
MRSLife#MRSDialogue#dialogue058#segment395,MRSLife/MRSDialogue/dialogue058/segment406.wav
MRSLife#MRSDialogue#dialogue058#segment235,MRSLife/MRSDialogue/dialogue058/segment035.wav
MRSLife#MRSDialogue#dialogue058#segment563,MRSLife/MRSDialogue/dialogue058/segment421.wav
MRSLife#MRSDialogue#dialogue058#segment446,MRSLife/MRSDialogue/dialogue058/segment341.wav
MRSLife#MRSDialogue#dialogue058#segment332,MRSLife/MRSDialogue/dialogue058/segment230.wav
MRSLife#MRSDialogue#dialogue058#segment022,MRSLife/MRSDialogue/dialogue058/segment182.wav
MRSLife#MRSDialogue#dialogue058#segment023,MRSLife/MRSDialogue/dialogue058/segment458.wav
MRSLife#MRSDialogue#dialogue058#segment259,MRSLife/MRSDialogue/dialogue058/segment698.wav
MRSLife#MRSDialogue#dialogue058#segment567,MRSLife/MRSDialogue/dialogue058/segment390.wav
MRSLife#MRSDialogue#dialogue058#segment475,MRSLife/MRSDialogue/dialogue058/segment465.wav
MRSLife#MRSDialogue#dialogue058#segment754,MRSLife/MRSDialogue/dialogue058/segment027.wav
MRSLife#MRSDialogue#dialogue058#segment076,MRSLife/MRSDialogue/dialogue058/segment242.wav
MRSLife#MRSDialogue#dialogue058#segment312,MRSLife/MRSDialogue/dialogue058/segment569.wav
MRSLife#MRSDialogue#dialogue058#segment470,MRSLife/MRSDialogue/dialogue058/segment005.wav
MRSLife#MRSDialogue#dialogue058#segment217,MRSLife/MRSDialogue/dialogue058/segment103.wav
MRSLife#MRSDialogue#dialogue058#segment339,MRSLife/MRSDialogue/dialogue058/segment284.wav
MRSLife#MRSDialogue#dialogue058#segment344,MRSLife/MRSDialogue/dialogue058/segment464.wav
MRSLife#MRSDialogue#dialogue058#segment429,MRSLife/MRSDialogue/dialogue058/segment012.wav
MRSLife#MRSDialogue#dialogue058#segment730,MRSLife/MRSDialogue/dialogue058/segment132.wav
MRSLife#MRSDialogue#dialogue058#segment106,MRSLife/MRSDialogue/dialogue058/segment414.wav
MRSLife#MRSDialogue#dialogue058#segment050,MRSLife/MRSDialogue/dialogue058/segment367.wav
MRSLife#MRSDialogue#dialogue058#segment258,MRSLife/MRSDialogue/dialogue058/segment604.wav
MRSLife#MRSDialogue#dialogue058#segment041,MRSLife/MRSDialogue/dialogue058/segment063.wav
MRSLife#MRSDialogue#dialogue058#segment674,MRSLife/MRSDialogue/dialogue058/segment191.wav
MRSLife#MRSDialogue#dialogue058#segment562,MRSLife/MRSDialogue/dialogue058/segment299.wav
MRSLife#MRSDialogue#dialogue058#segment633,MRSLife/MRSDialogue/dialogue058/segment739.wav
MRSLife#MRSDialogue#dialogue058#segment168,MRSLife/MRSDialogue/dialogue058/segment433.wav
MRSLife#MRSDialogue#dialogue058#segment532,MRSLife/MRSDialogue/dialogue058/segment545.wav
MRSLife#MRSDialogue#dialogue058#segment491,MRSLife/MRSDialogue/dialogue058/segment712.wav
MRSLife#MRSDialogue#dialogue058#segment372,MRSLife/MRSDialogue/dialogue058/segment637.wav
MRSLife#MRSDialogue#dialogue058#segment331,MRSLife/MRSDialogue/dialogue058/segment220.wav
MRSLife#MRSDialogue#dialogue058#segment356,MRSLife/MRSDialogue/dialogue058/segment654.wav
MRSLife#MRSDialogue#dialogue058#segment751,MRSLife/MRSDialogue/dialogue058/segment099.wav
MRSLife#MRSDialogue#dialogue058#segment350,MRSLife/MRSDialogue/dialogue058/segment297.wav
MRSLife#MRSDialogue#dialogue058#segment055,MRSLife/MRSDialogue/dialogue058/segment174.wav
MRSLife#MRSDialogue#dialogue058#segment589,MRSLife/MRSDialogue/dialogue058/segment744.wav
MRSLife#MRSDialogue#dialogue058#segment701,MRSLife/MRSDialogue/dialogue058/segment453.wav
MRSLife#MRSDialogue#dialogue058#segment320,MRSLife/MRSDialogue/dialogue058/segment663.wav
MRSLife#MRSDialogue#dialogue058#segment336,MRSLife/MRSDialogue/dialogue058/segment384.wav
MRSLife#MRSDialogue#dialogue058#segment662,MRSLife/MRSDialogue/dialogue058/segment050.wav
MRSLife#MRSDialogue#dialogue058#segment126,MRSLife/MRSDialogue/dialogue058/segment383.wav
MRSLife#MRSDialogue#dialogue058#segment135,MRSLife/MRSDialogue/dialogue058/segment348.wav
MRSLife#MRSDialogue#dialogue058#segment321,MRSLife/MRSDialogue/dialogue058/segment335.wav
MRSLife#MRSDialogue#dialogue058#segment104,MRSLife/MRSDialogue/dialogue058/segment500.wav
MRSLife#MRSDialogue#dialogue058#segment593,MRSLife/MRSDialogue/dialogue058/segment199.wav
MRSLife#MRSDialogue#dialogue058#segment650,MRSLife/MRSDialogue/dialogue058/segment409.wav
MRSLife#MRSDialogue#dialogue058#segment597,MRSLife/MRSDialogue/dialogue058/segment603.wav
MRSLife#MRSDialogue#dialogue058#segment012,MRSLife/MRSDialogue/dialogue058/segment563.wav
MRSLife#MRSDialogue#dialogue058#segment482,MRSLife/MRSDialogue/dialogue058/segment369.wav
MRSLife#MRSDialogue#dialogue058#segment717,MRSLife/MRSDialogue/dialogue058/segment743.wav
MRSLife#MRSDialogue#dialogue058#segment617,MRSLife/MRSDialogue/dialogue058/segment618.wav
MRSLife#MRSDialogue#dialogue058#segment490,MRSLife/MRSDialogue/dialogue058/segment305.wav
MRSLife#MRSDialogue#dialogue058#segment067,MRSLife/MRSDialogue/dialogue058/segment340.wav
MRSLife#MRSDialogue#dialogue058#segment107,MRSLife/MRSDialogue/dialogue058/segment675.wav
MRSLife#MRSDialogue#dialogue058#segment512,MRSLife/MRSDialogue/dialogue058/segment208.wav
MRSLife#MRSDialogue#dialogue058#segment237,MRSLife/MRSDialogue/dialogue058/segment089.wav
MRSLife#MRSDialogue#dialogue058#segment677,MRSLife/MRSDialogue/dialogue058/segment450.wav
MRSLife#MRSDialogue#dialogue058#segment594,MRSLife/MRSDialogue/dialogue058/segment677.wav
MRSLife#MRSDialogue#dialogue058#segment294,MRSLife/MRSDialogue/dialogue058/segment337.wav
MRSLife#MRSDialogue#dialogue058#segment355,MRSLife/MRSDialogue/dialogue058/segment040.wav
MRSLife#MRSDialogue#dialogue058#segment108,MRSLife/MRSDialogue/dialogue058/segment211.wav
MRSLife#MRSDialogue#dialogue058#segment333,MRSLife/MRSDialogue/dialogue058/segment564.wav
MRSLife#MRSDialogue#dialogue058#segment364,MRSLife/MRSDialogue/dialogue058/segment751.wav
MRSLife#MRSDialogue#dialogue058#segment018,MRSLife/MRSDialogue/dialogue058/segment377.wav
MRSLife#MRSDialogue#dialogue058#segment074,MRSLife/MRSDialogue/dialogue058/segment572.wav
MRSLife#MRSDialogue#dialogue058#segment640,MRSLife/MRSDialogue/dialogue058/segment396.wav
MRSLife#MRSDialogue#dialogue058#segment266,MRSLife/MRSDialogue/dialogue058/segment238.wav
MRSLife#MRSDialogue#dialogue058#segment006,MRSLife/MRSDialogue/dialogue058/segment538.wav
MRSLife#MRSDialogue#dialogue058#segment404,MRSLife/MRSDialogue/dialogue058/segment121.wav
MRSLife#MRSDialogue#dialogue058#segment459,MRSLife/MRSDialogue/dialogue058/segment085.wav
MRSLife#MRSDialogue#dialogue058#segment174,MRSLife/MRSDialogue/dialogue058/segment467.wav
MRSLife#MRSDialogue#dialogue058#segment054,MRSLife/MRSDialogue/dialogue058/segment716.wav
MRSLife#MRSDialogue#dialogue058#segment716,MRSLife/MRSDialogue/dialogue058/segment251.wav
MRSLife#MRSDialogue#dialogue058#segment705,MRSLife/MRSDialogue/dialogue058/segment492.wav
MRSLife#MRSDialogue#dialogue058#segment441,MRSLife/MRSDialogue/dialogue058/segment425.wav
MRSLife#MRSDialogue#dialogue058#segment261,MRSLife/MRSDialogue/dialogue058/segment757.wav
MRSLife#MRSDialogue#dialogue058#segment226,MRSLife/MRSDialogue/dialogue058/segment315.wav
MRSLife#MRSDialogue#dialogue058#segment069,MRSLife/MRSDialogue/dialogue058/segment503.wav
MRSLife#MRSDialogue#dialogue058#segment699,MRSLife/MRSDialogue/dialogue058/segment372.wav
MRSLife#MRSDialogue#dialogue058#segment140,MRSLife/MRSDialogue/dialogue058/segment114.wav
MRSLife#MRSDialogue#dialogue058#segment531,MRSLife/MRSDialogue/dialogue058/segment140.wav
