0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
"{'isthing': 1, 'name': 'person'}","{'isthing': 0, 'name': 'building'}","{'isthing': 0, 'name': 'sidewalk'}","{'isthing': 1, 'name': 'motorcycle'}","{'isthing': 0, 'name': 'tree'}","{'isthing': 0, 'name': 'pole'}","{'isthing': 1, 'name': 'train'}","{'isthing': 0, 'name': 'traffic sign'}","{'isthing': 1, 'name': 'boat'}","{'isthing': 0, 'name': 'grass'}","{'isthing': 1, 'name': 'fire hydrant'}","{'isthing': 1, 'name': 'stop sign'}","{'isthing': 1, 'name': 'rider'}","{'isthing': 1, 'name': 'bench'}","{'isthing': 1, 'name': 'door'}","{'isthing': 1, 'name': 'table'}","{'isthing': 1, 'name': 'train'}","{'isthing': 1, 'name': 'motorcycle'}","{'isthing': 1, 'name': 'bicycle'}",,,,"{'isthing': 1, 'name': 'painting, picture'}",,"{'isthing': 1, 'name': 'backpack'}",,,,"{'isthing': 0, 'name': 'rug'}",,,"{'isthing': 1, 'name': 'snowboard'}","{'isthing': 1, 'name': 'sports ball'}",,"{'isthing': 0, 'name': 'rock, stone'}","{'isthing': 1, 'name': 'baseball glove'}","{'isthing': 1, 'name': 'lamp'}","{'isthing': 1, 'name': 'surfboard'}","{'isthing': 1, 'name': 'tennis racket'}","{'isthing': 1, 'name': 'cushion'}","{'isthing': 0, 'name': 'base, pedestal, stand'}",,,"{'isthing': 1, 'name': 'knife'}","{'isthing': 1, 'name': 'spoon'}","{'isthing': 1, 'name': 'bowl'}","{'isthing': 1, 'name': 'banana'}",,,"{'isthing': 1, 'name': 'orange'}",,"{'isthing': 1, 'name': 'carrot'}","{'isthing': 1, 'name': 'hot dog'}",,"{'isthing': 1, 'name': 'donut'}","{'isthing': 1, 'name': 'cake'}","{'isthing': 1, 'name': 'pool table, billiard table, snooker table'}",,"{'isthing': 1, 'name': 'screen door, screen'}","{'isthing': 1, 'name': 'bed'}","{'isthing': 0, 'name': 'river'}","{'isthing': 1, 'name': 'toilet'}","{'isthing': 1, 'name': 'bookcase'}","{'isthing': 1, 'name': 'laptop'}",,"{'isthing': 1, 'name': 'remote'}","{'isthing': 1, 'name': 'keyboard'}",,"{'isthing': 1, 'name': 'microwave'}","{'isthing': 1, 'name': 'oven'}","{'isthing': 1, 'name': 'toaster'}","{'isthing': 1, 'name': 'sink'}","{'isthing': 1, 'name': 'refrigerator'}",,,"{'isthing': 1, 'name': 'vase'}","{'isthing': 1, 'name': 'scissors'}",,"{'isthing': 1, 'name': 'hair drier'}",,"{'isthing': 0, 'name': 'banner'}",,"{'isthing': 1, 'name': 'light'}","{'isthing': 0, 'name': 'cardboard'}",,,"{'isthing': 0, 'name': 'door-stuff'}",,"{'isthing': 1, 'name': 'booth'}","{'isthing': 0, 'name': 'fruit'}","{'isthing': 1, 'name': 'plane'}","{'isthing': 0, 'name': 'dirt track'}","{'isthing': 0, 'name': 'light'}","{'isthing': 1, 'name': 'pole'}","{'isthing': 0, 'name': 'net'}","{'isthing': 1, 'name': 'bannister, banister, balustrade, balusters, handrail'}",,"{'isthing': 0, 'name': 'playingfield'}",,,"{'isthing': 0, 'name': 'road'}",,"{'isthing': 0, 'name': 'sand'}","{'isthing': 1, 'name': 'ship'}",,,"{'isthing': 0, 'name': 'canopy'}","{'isthing': 1, 'name': 'washer, automatic washer, washing machine'}","{'isthing': 0, 'name': 'towel'}",,,"{'isthing': 0, 'name': 'wall-tile'}",,,,"{'isthing': 1, 'name': 'bag'}",,"{'isthing': 0, 'name': 'cradle'}","{'isthing': 0, 'name': 'ceiling-merged'}","{'isthing': 1, 'name': 'ball'}",,,,"{'isthing': 1, 'name': 'trade name'}",,"{'isthing': 0, 'name': 'grass-merged'}","{'isthing': 1, 'name': 'animal'}","{'isthing': 1, 'name': 'bicycle'}",,"{'isthing': 1, 'name': 'dishwasher'}",,"{'isthing': 0, 'name': 'wall-other-merged'}","{'isthing': 1, 'name': 'sculpture'}","{'isthing': 1, 'name': 'hood, exhaust hood'}","{'isthing': 1, 'name': 'sconce'}","{'isthing': 1, 'name': 'vase'}",,,"{'isthing': 1, 'name': 'trash can'}","{'isthing': 1, 'name': 'fan'}",,"{'isthing': 0, 'name': 'crt screen'}",,,,,"{'isthing': 1, 'name': 'radiator'}","{'isthing': 1, 'name': 'glass, drinking glass'}","{'isthing': 1, 'name': 'clock'}","{'isthing': 1, 'name': 'flag'}"
"{'isthing': 0, 'name': 'wall'}","{'isthing': 1, 'name': 'bicycle'}","{'isthing': 1, 'name': 'car'}","{'isthing': 0, 'name': 'floor'}","{'isthing': 1, 'name': 'airplane'}","{'isthing': 1, 'name': 'bus'}","{'isthing': 0, 'name': 'road, route'}","{'isthing': 1, 'name': 'truck'}","{'isthing': 0, 'name': 'vegetation'}","{'isthing': 0, 'name': 'terrain'}","{'isthing': 1, 'name': 'cabinet'}","{'isthing': 1, 'name': 'person'}","{'isthing': 1, 'name': 'parking meter'}","{'isthing': 1, 'name': 'car'}","{'isthing': 1, 'name': 'bird'}","{'isthing': 1, 'name': 'bus'}","{'isthing': 0, 'name': 'mountain, mount'}","{'isthing': 0, 'name': 'plant'}","{'isthing': 1, 'name': 'sheep'}","{'isthing': 1, 'name': 'cow'}","{'isthing': 1, 'name': 'elephant'}","{'isthing': 1, 'name': 'bear'}",,"{'isthing': 1, 'name': 'sofa'}",,"{'isthing': 0, 'name': 'house'}","{'isthing': 0, 'name': 'sea'}","{'isthing': 1, 'name': 'mirror'}",,"{'isthing': 0, 'name': 'field'}","{'isthing': 1, 'name': 'skis'}",,"{'isthing': 1, 'name': 'fence'}","{'isthing': 1, 'name': 'kite'}","{'isthing': 1, 'name': 'baseball bat'}",,"{'isthing': 1, 'name': 'skateboard'}",,"{'isthing': 1, 'name': 'rail'}",,"{'isthing': 1, 'name': 'wine glass'}","{'isthing': 1, 'name': 'cup'}","{'isthing': 1, 'name': 'column, pillar'}",,"{'isthing': 1, 'name': 'chest of drawers, chest, bureau, dresser'}","{'isthing': 1, 'name': 'counter'}",,"{'isthing': 1, 'name': 'apple'}","{'isthing': 0, 'name': 'skyscraper'}",,"{'isthing': 1, 'name': 'refrigerator, icebox'}","{'isthing': 0, 'name': 'grandstand, covered stand'}",,"{'isthing': 1, 'name': 'pizza'}","{'isthing': 0, 'name': 'runway'}","{'isthing': 1, 'name': 'case, display case, showcase, vitrine'}","{'isthing': 1, 'name': 'chair'}","{'isthing': 1, 'name': 'pillow'}","{'isthing': 1, 'name': 'potted plant'}","{'isthing': 0, 'name': 'stairway, staircase'}",,"{'isthing': 0, 'name': 'bridge, span'}",,"{'isthing': 0, 'name': 'blind, screen'}","{'isthing': 1, 'name': 'mouse'}",,"{'isthing': 1, 'name': 'flower'}","{'isthing': 1, 'name': 'book'}",,"{'isthing': 1, 'name': 'bench'}","{'isthing': 1, 'name': 'countertop'}",,,"{'isthing': 1, 'name': 'book'}","{'isthing': 1, 'name': 'computer'}",,,"{'isthing': 0, 'name': 'bar'}",,"{'isthing': 0, 'name': 'hovel, hut, hutch, shack, shanty'}",,"{'isthing': 1, 'name': 'towel'}",,,"{'isthing': 0, 'name': 'counter'}","{'isthing': 0, 'name': 'curtain'}","{'isthing': 1, 'name': 'awning, sunshade, sunblind'}","{'isthing': 0, 'name': 'floor-wood'}",,,"{'isthing': 0, 'name': 'gravel'}","{'isthing': 0, 'name': 'house'}","{'isthing': 1, 'name': 'clothes'}",,"{'isthing': 0, 'name': 'land, ground, soil'}",,"{'isthing': 0, 'name': 'escalator, moving staircase, moving stairway'}",,"{'isthing': 1, 'name': 'bottle'}","{'isthing': 0, 'name': 'buffet, counter, sideboard'}",,"{'isthing': 0, 'name': 'roof'}","{'isthing': 1, 'name': 'van'}",,"{'isthing': 1, 'name': 'fountain'}","{'isthing': 0, 'name': 'snow'}","{'isthing': 0, 'name': 'stairs'}","{'isthing': 0, 'name': 'tent'}",,"{'isthing': 0, 'name': 'wall-brick'}","{'isthing': 1, 'name': 'stool'}","{'isthing': 1, 'name': 'barrel, cask'}","{'isthing': 1, 'name': 'basket, handbasket'}","{'isthing': 0, 'name': 'falls'}","{'isthing': 0, 'name': 'window-blind'}","{'isthing': 0, 'name': 'window-other'}","{'isthing': 0, 'name': 'tree-merged'}","{'isthing': 0, 'name': 'fence-merged'}",,"{'isthing': 0, 'name': 'sky-other-merged'}","{'isthing': 0, 'name': 'cabinet-merged'}","{'isthing': 1, 'name': 'step, stair'}","{'isthing': 0, 'name': 'floor-other-merged'}",,"{'isthing': 1, 'name': 'microwave'}",,,"{'isthing': 0, 'name': 'paper-merged'}","{'isthing': 0, 'name': 'food-other-merged'}",,"{'isthing': 0, 'name': 'rock-merged'}",,"{'isthing': 0, 'name': 'rug-merged'}",,,,"{'isthing': 1, 'name': 'traffic light'}",,,,"{'isthing': 0, 'name': 'pier'}",,"{'isthing': 1, 'name': 'plate'}","{'isthing': 1, 'name': 'monitor'}","{'isthing': 1, 'name': 'bulletin board'}","{'isthing': 0, 'name': 'shower'}",,,,
"{'isthing': 0, 'name': 'road'}","{'isthing': 0, 'name': 'building'}","{'isthing': 0, 'name': 'sky'}","{'isthing': 0, 'name': 'wall'}","{'isthing': 0, 'name': 'fence'}","{'isthing': 0, 'name': 'ceiling'}","{'isthing': 0, 'name': 'traffic light'}","{'isthing': 1, 'name': 'bed'}","{'isthing': 1, 'name': 'window '}","{'isthing': 1, 'name': 'traffic light'}","{'isthing': 0, 'name': 'sky'}","{'isthing': 0, 'name': 'sidewalk, pavement'}","{'isthing': 1, 'name': 'person'}","{'isthing': 0, 'name': 'earth, ground'}","{'isthing': 1, 'name': 'truck'}","{'isthing': 1, 'name': 'cat'}","{'isthing': 1, 'name': 'dog'}","{'isthing': 1, 'name': 'horse'}","{'isthing': 1, 'name': 'curtain'}","{'isthing': 1, 'name': 'chair'}","{'isthing': 1, 'name': 'car'}","{'isthing': 0, 'name': 'water'}","{'isthing': 1, 'name': 'zebra'}","{'isthing': 1, 'name': 'giraffe'}","{'isthing': 1, 'name': 'shelf'}","{'isthing': 1, 'name': 'umbrella'}","{'isthing': 1, 'name': 'handbag'}","{'isthing': 1, 'name': 'tie'}","{'isthing': 1, 'name': 'suitcase'}","{'isthing': 1, 'name': 'frisbee'}","{'isthing': 1, 'name': 'armchair'}","{'isthing': 1, 'name': 'seat'}",,"{'isthing': 1, 'name': 'desk'}",,"{'isthing': 1, 'name': 'wardrobe, closet, press'}",,"{'isthing': 1, 'name': 'tub'}",,"{'isthing': 1, 'name': 'bottle'}",,"{'isthing': 1, 'name': 'box'}","{'isthing': 1, 'name': 'fork'}","{'isthing': 1, 'name': 'signboard, sign'}",,,"{'isthing': 0, 'name': 'sand'}","{'isthing': 1, 'name': 'sink'}","{'isthing': 1, 'name': 'sandwich'}","{'isthing': 1, 'name': 'fireplace'}","{'isthing': 1, 'name': 'broccoli'}",,"{'isthing': 0, 'name': 'path'}","{'isthing': 1, 'name': 'stairs'}",,,,"{'isthing': 1, 'name': 'couch'}",,,"{'isthing': 1, 'name': 'dining table'}",,"{'isthing': 1, 'name': 'tv'}",,"{'isthing': 1, 'name': 'coffee table'}","{'isthing': 1, 'name': 'toilet, can, commode, crapper, pot, potty, stool, throne'}",,"{'isthing': 1, 'name': 'cell phone'}","{'isthing': 0, 'name': 'hill'}",,,"{'isthing': 1, 'name': 'stove'}","{'isthing': 1, 'name': 'palm, palm tree'}","{'isthing': 1, 'name': 'kitchen island'}","{'isthing': 1, 'name': 'clock'}","{'isthing': 1, 'name': 'swivel chair'}","{'isthing': 1, 'name': 'boat'}","{'isthing': 1, 'name': 'teddy bear'}","{'isthing': 1, 'name': 'arcade machine'}","{'isthing': 1, 'name': 'toothbrush'}","{'isthing': 1, 'name': 'bus'}","{'isthing': 0, 'name': 'blanket'}","{'isthing': 0, 'name': 'bridge'}","{'isthing': 1, 'name': 'truck'}","{'isthing': 0, 'name': 'tower'}","{'isthing': 1, 'name': 'chandelier'}",,"{'isthing': 1, 'name': 'street lamp'}","{'isthing': 0, 'name': 'flower'}","{'isthing': 1, 'name': 'tv'}",,,,"{'isthing': 0, 'name': 'mirror-stuff'}",,"{'isthing': 0, 'name': 'pillow'}","{'isthing': 0, 'name': 'platform'}","{'isthing': 1, 'name': 'ottoman, pouf, pouffe, puff, hassock'}","{'isthing': 0, 'name': 'railroad'}","{'isthing': 0, 'name': 'river'}","{'isthing': 0, 'name': 'poster, posting, placard, notice, bill, card'}","{'isthing': 0, 'name': 'stage'}",,"{'isthing': 0, 'name': 'sea'}","{'isthing': 0, 'name': 'shelf'}","{'isthing': 0, 'name': 'conveyer belt, conveyor belt, conveyer, conveyor, transporter'}",,,"{'isthing': 1, 'name': 'plaything, toy'}","{'isthing': 0, 'name': 'pool'}","{'isthing': 0, 'name': 'wall-stone'}",,"{'isthing': 0, 'name': 'wall-wood'}","{'isthing': 0, 'name': 'water-other'}","{'isthing': 0, 'name': 'tent'}",,"{'isthing': 1, 'name': 'minibike, motorbike'}",,"{'isthing': 1, 'name': 'oven'}",,"{'isthing': 1, 'name': 'food, solid food'}","{'isthing': 0, 'name': 'table-merged'}","{'isthing': 0, 'name': 'tank, storage tank'}","{'isthing': 0, 'name': 'pavement-merged'}","{'isthing': 0, 'name': 'mountain-merged'}","{'isthing': 1, 'name': 'pot'}","{'isthing': 0, 'name': 'dirt-merged'}",,"{'isthing': 0, 'name': 'lake'}","{'isthing': 0, 'name': 'building-other-merged'}","{'isthing': 1, 'name': 'screen'}","{'isthing': 0, 'name': 'blanket, cover'}",,,,,,"{'isthing': 1, 'name': 'tray'}",,,,,,,,,,,,
